,proj_id,location,size,complexity,price,price_na,tasks_spec_cnt
0,11369,Outer Banks,2577,500000,10255.0,0.0,79
1,12451,Peninsula,5195,1000000,750956.0,1.0,71
2,12649,Peninsula,5996,1000000,750956.0,1.0,87
3,12671,Peninsula,5870,1000000,750956.0,1.0,85
4,12673,Peninsula,5996,1000000,750956.0,1.0,82
5,12832,Peninsula,4562,1000000,1090397.0,0.0,80
6,12850,Peninsula,5715,1000000,750956.0,1.0,76
7,12920,Peninsula,4116,1000000,1454538.0,0.0,78
8,12959,Marsh Island,5529,1000000,1221345.0,0.0,89
9,12993,Peninsula,5996,1000000,750956.0,1.0,81
10,13020,Peninsula Lakes,2100,100000,578095.0,0.0,71
11,13030,Peninsula,5546,1000000,1768191.0,0.0,85
12,13032,Welches Pond,2812,500000,643995.0,0.0,78
13,13035,Forest Hills,4024,500000,816522.0,0.0,89
14,13088,Forest Hills,3580,500000,222544.0,0.0,84
15,13090,Marsh Island,5603,1000000,1154185.0,0.0,93
16,13091,Marlin Chase,2591,500000,562928.0,0.0,70
17,13092,Marlin Chase,2079,500000,433351.0,0.0,82
18,13099,Arbor-Lyn,2616,500000,381426.0,0.0,81
19,13101,Marlin Chase,2461,500000,682900.0,0.0,75
20,13112,Marlin Chase,3171,500000,634940.0,0.0,77
21,13113,Marlin Chase,2814,500000,750956.0,1.0,74
22,13120,Marsh Island,4291,500000,851477.0,0.0,83
23,13136,Marlin Chase,3170,500000,806102.0,0.0,81
24,13137,Marlin Chase,2330,500000,637264.0,0.0,79
25,13138,Marlin Chase,3171,500000,859133.0,0.0,83
26,13139,Marlin Chase,2554,500000,704067.0,0.0,82
27,13140,Marlin Chase,2824,500000,766881.0,0.0,72
28,13144,Marlin Chase,3055,500000,740636.0,0.0,78
29,13145,Marlin Chase,3204,500000,841553.0,0.0,73
30,13152,Marlin Chase,2710,500000,768496.0,0.0,80
31,13164,Welches Pond,4497,500000,1024665.0,0.0,88
32,13175,Peninsula Lakes,2245,100000,567645.0,0.0,70
33,13240,Peninsula Lakes,1984,100000,616419.0,0.0,69
34,13253,River Mill,2912,500000,692624.0,0.0,81
35,13258,River Mill,3064,500000,670416.0,0.0,82
36,13264,Welches Pond,3905,500000,915363.0,0.0,88
37,13277,Mosaic,1704,500000,561869.0,0.0,73
38,13278,Mosaic,2320,500000,818814.0,0.0,71
39,13281,Marlin Chase,3558,500000,786910.0,0.0,80
40,13339,Peninsula,5583,1000000,750956.0,1.0,85
41,13349,Peninsula Lakes,2188,500000,442826.0,0.0,72
42,13360,Peninsula Lakes,3496,500000,575090.0,0.0,76
43,13388,Marsh Island,5848,1000000,750956.0,1.0,88
44,13392,Marsh Island,2795,500000,771707.0,0.0,78
45,13394,Peninsula Lakes,2154,500000,474879.0,0.0,67
46,13397,Peninsula,5533,1000000,750956.0,1.0,78
47,13401,Welches Pond,2927,500000,731557.0,0.0,83
48,13408,NewMarket,3940,500000,889253.0,0.0,84
49,13423,Governors,2974,500000,884692.0,0.0,76
50,13440,Marlin Chase,3067,500000,714189.0,0.0,81
51,13442,Walden,4633,500000,656370.0,0.0,85
52,13462,Peninsula,4787,1000000,1490269.0,0.0,74
53,13465,Cardinal Grove,1764,500000,569722.0,0.0,73
54,13468,Governors,2977,500000,869889.0,0.0,82
55,13471,Cardinal Grove,2233,500000,517387.0,0.0,73
56,13476,Durham Farms,4277,500000,750956.0,1.0,73
57,13477,Cardinal Grove,2589,500000,750956.0,1.0,79
58,13485,Peninsula,4241,500000,706147.0,0.0,80
59,13495,Welches Pond,2650,500000,674167.0,0.0,77
60,13496,Hailey's Glen,3443,500000,316917.0,0.0,72
61,13501,Hailey's Glen,2736,500000,694771.0,0.0,72
62,13503,Marsh Island,4307,500000,892519.0,0.0,72
63,13507,Welches Pond,2852,500000,845914.0,0.0,83
64,13520,Hailey's Glen,2792,500000,606920.0,0.0,68
65,13529,Governors,1901,500000,787652.0,0.0,73
